_id,ltable_id,rtable_id
7415,792,312
7416,1035,212
7417,1053,208
7418,617,293
7419,682,235
7420,935,143
7421,702,238
7422,961,304
7423,635,217
7424,955,294
7425,1033,324
7426,1019,215
7427,692,55
7428,984,135
7429,625,124
7430,952,156
7431,1033,213
7432,645,135
7433,904,31
7434,1057,207
7435,961,82
7436,672,43
7437,800,80
7438,620,305
7439,602,292
7440,914,168
7441,933,156
7442,934,175
7443,866,209
7444,1053,187
7445,863,42
7446,958,289
7447,706,262
7448,981,128
7449,632,190
7450,1003,328
7451,1063,326
7452,765,67
7453,611,159
7454,1017,212
7455,946,232
7456,919,247
7457,1066,201
7458,606,134
7459,987,201
7460,991,328
7461,994,252
7462,829,33
7463,923,184
7464,914,299
7465,943,181
7466,601,262
7467,947,302
7468,966,126
7469,642,320
7470,629,191
7471,995,322
7472,666,330
7473,832,126
7474,979,129
7475,945,305
7476,619,166
7477,1023,200
7478,866,80
7479,921,312
7480,763,293
7481,1037,218
7482,959,93
7483,1061,212
7484,1064,200
7485,1043,215
7486,636,175
7487,917,300
7488,535,237
7489,922,146
7490,686,107
7491,562,141
7492,780,212
7493,874,139
7494,656,74
7495,641,314
7496,823,214
7497,989,202
7498,718,312
7499,685,209
7500,615,144
7501,1021,217
7502,951,178
7503,954,146
7504,674,80
7505,632,40
7506,907,40
7507,765,212
7508,927,165
7509,987,326
7510,608,17
7511,1036,203
7512,778,215
7513,673,192
7514,1060,193
7515,1020,262
7516,694,67
7517,953,331
7518,627,156
7519,628,195
7520,1007,107
7521,613,145
7522,688,40
7523,1059,11
7524,963,126
7525,929,306
7526,953,180
7527,661,235
7528,755,192
7529,925,166
7530,873,141
7531,1001,320
7532,1011,107
7533,1020,201
7534,1034,198
7535,938,307
7536,976,130
7537,1014,203
7538,673,166
7539,906,192
7540,623,174
7541,768,12
7542,1009,206
7543,627,299
7544,720,135
7545,792,276
7546,811,80
7547,958,129
7548,636,43
7549,935,179
7550,1035,321
7551,939,308
7552,722,324
7553,872,209
7554,564,175
7555,569,215
7556,787,136
7557,553,17
7558,1000,192
7559,810,43
7560,1053,125
7561,612,147
7562,783,252
7563,952,184
7564,626,307
7565,1056,318
7566,1034,196
7567,1043,40
7568,913,179
7569,970,292
7570,933,176
7571,1028,218
7572,783,247
7573,976,132
7574,1013,322
7575,999,215
7576,1062,215
7577,658,137
7578,610,142
7579,863,192
7580,829,80
7581,912,209
7582,942,305
7583,1039,205
7584,947,157
7585,1065,322
7586,918,302
7587,821,93
7588,1014,199
7589,687,231
7590,818,82
7591,714,3
7592,1047,327
7593,1029,328
7594,553,135
7595,923,309
7596,1005,326
7597,865,215
7598,676,219
7599,997,317
7600,609,168
7601,936,168
7602,750,264
7603,978,287
7604,1017,323
7605,945,174
7606,1061,200
7607,988,196
7608,989,189
7609,610,306
7610,629,214
7611,956,298
7612,1007,329
7613,657,328
7614,652,51
7615,1009,326
7616,547,223
7617,713,43
7618,641,262
7619,718,276
7620,974,130
7621,615,180
7622,619,305
7623,1030,125
7624,1027,214
7625,698,192
7626,951,150
7627,954,182
7628,718,135
7629,802,17
7630,1031,204
7631,1059,201
7632,634,313
7633,1002,218
7634,675,240
7635,1007,175
7636,917,147
7637,846,107
7638,825,175
7639,931,299
7640,660,235
7641,608,172
7642,664,238
7643,1011,217
7644,613,181
7645,940,171
7646,944,174
7647,546,238
7648,964,289
7649,1010,213
7650,949,147
7651,641,194
7652,792,82
7653,1020,218
7654,962,286
7655,1000,213
7656,673,209
7657,1001,316
7658,622,300
7659,697,219
7660,626,147
7661,717,40
7662,1009,93
7663,1055,320
7664,959,127
7665,635,192
7666,603,129
7667,622,159
7668,934,299
7669,938,166
7670,939,131
7671,777,252
7672,702,136
7673,1063,202
7674,949,294
7675,623,307
7676,991,191
7677,1044,214
7678,631,196
7679,887,126
7680,772,276
7681,636,190
7682,1004,329
7683,1004,314
7684,1048,208
7685,971,131
7686,918,128
7687,991,204
7688,649,139
7689,668,225
7690,616,306
7691,1015,218
7692,943,297
7693,601,130
7694,692,239
7695,948,145
7696,1032,324
7697,1039,319
7698,985,140
7699,913,159
7700,752,129
7701,625,149
7702,630,166
7703,577,42
7704,1038,201
7705,961,139
7706,649,74
7707,678,232
7708,610,146
7709,989,218
7710,630,209
7711,1013,215
7712,852,203
7713,1018,191
7714,946,176
7715,643,208
7716,607,291
7717,960,124
7718,653,55
7719,620,174
7720,605,286
7721,951,310
7722,1008,328
7723,990,328
7724,1052,195
7725,595,280
7726,1003,207
7727,624,312
7728,988,313
7729,609,180
7730,885,175
7731,637,328
7732,942,158
7733,581,166
7734,1047,216
7735,605,32
7736,733,107
7737,898,192
7738,628,327
7739,993,198
7740,614,310
7741,915,304
7742,1026,196
7743,585,12
7744,932,295
7745,1050,206
7746,920,295
7747,1040,40
7748,1059,276
7749,874,82
7750,860,1
7751,626,305
7752,597,42
7753,978,3
7754,775,40
7755,615,297
7756,671,235
7757,603,289
7758,766,175
7759,1027,323
7760,1007,195
7761,817,135
7762,632,207
7763,559,40
7764,1040,214
7765,640,196
7766,604,141
7767,641,189
7768,1049,40
7769,1007,48
7770,935,311
7771,1037,317
7772,632,318
7773,940,143
7774,688,240
7775,830,166
7776,1025,215
7777,1020,189
7778,930,149
7779,1049,217
7780,608,295
7781,1030,215
7782,1053,199
7783,902,215
7784,637,313
7785,825,33
7786,603,124
7787,964,31
7788,1005,320
7789,952,308
7790,915,168
7791,1002,214
7792,1054,213
7793,928,301
7794,692,318
7795,802,330
7796,1005,209
7797,878,33
7798,1006,218
7799,567,82
7800,938,154
7801,1035,312
7802,631,315
7803,706,238
7804,928,156
7805,1000,204
7806,655,219
7807,1048,189
7808,1006,325
7809,679,225
7810,611,311
7811,995,212
7812,616,159
7813,1039,321
7814,636,194
7815,1019,202
7816,992,320
7817,1004,211
7818,1029,187
7819,955,308
7820,612,171
7821,616,302
7822,1015,190
7823,1019,187
7824,985,127
7825,550,225
7826,1007,198
7827,919,308
7828,1042,329
7829,984,129
7830,621,180
7831,1004,40
7832,681,231
7833,645,324
7834,919,165
7835,1013,314
7836,919,154
7837,634,193
7838,887,273
7839,1042,216
7840,1043,209
7841,966,128
7842,1066,210
7843,643,191
7844,610,182
7845,629,330
7846,994,217
7847,943,144
7848,1043,318
7849,642,322
7850,643,204
7851,724,33
7852,980,139
7853,999,217
7854,620,146
7855,1023,215
7856,553,223
7857,704,93
7858,960,247
7859,640,193
7860,619,74
7861,846,48
7862,992,319
7863,1028,328
7864,992,216
7865,1042,196
7866,633,218
7867,1016,206
7868,1041,195
7869,780,49
7870,799,215
7871,638,325
7872,1021,323
7873,604,301
7874,1065,197
7875,719,12
7876,922,302
7877,851,252
7878,944,298
7879,618,145
7880,581,43
7881,638,212
7882,965,140
7883,695,55
7884,1047,194
7885,542,25
7886,955,170
7887,542,239
7888,614,173
7889,919,11
7890,1059,304
7891,998,204
7892,632,315
7893,1022,198
7894,556,238
7895,1055,196
7896,561,128
7897,675,136
7898,953,302
7899,916,166
7900,991,323
7901,779,166
7902,963,133
7903,1060,317
7904,1045,207
7905,570,33
7906,953,159
7907,1058,330
7908,1024,326
7909,708,215
7910,926,170
7911,674,67
7912,930,185
7913,663,235
7914,717,31
7915,590,215
7916,697,129
7917,650,40
7918,1058,189
7919,617,155
7920,670,175
7921,599,31
7922,982,141
7923,637,209
7924,930,296
7925,623,149
7926,1030,191
7927,1035,215
7928,559,42
7929,997,320
7930,720,252
7931,682,232
7932,935,142
7933,721,262
7934,642,329
7935,635,216
7936,648,293
7937,928,184
7938,625,331
7939,927,128
7940,995,240
7941,890,262
7942,1019,214
7943,857,247
7944,952,157
7945,549,192
7946,1033,212
7947,1000,206
7948,1047,321
7949,1057,206
7950,672,44
7951,620,306
7952,782,33
7953,1044,316
7954,839,80
7955,933,155
7956,934,172
7957,701,175
7958,1057,191
7959,800,192
7960,654,31
7961,1063,321
7962,914,312
7963,1028,200
7964,611,158
7965,559,166
7966,999,197
7967,625,302
7968,1008,323
7969,765,269
7970,993,322
7971,866,48
7972,943,180
7973,947,305
7974,966,127
7975,895,175
7976,552,223
7977,1032,201
7978,923,296
7979,945,304
7980,1054,214
7981,1023,203
7982,934,272
7983,956,144
7984,1037,217
7985,988,232
7986,980,286
7987,653,208
7988,1061,211
7989,1064,201
7990,676,55
7991,947,107
7992,917,299
7993,610,303
7994,538,48
7995,921,168
7996,922,147
7997,549,219
7998,874,276
7999,874,136
8000,641,313
8001,989,201
8002,1004,322
8003,642,213
8004,686,219
8005,615,147
8006,873,304
8007,1021,216
8008,997,330
8009,954,147
8010,605,132
8011,955,182
8012,907,43
8013,631,323
8014,931,161
8015,1022,127
8016,920,142
8017,1036,196
8018,536,223
8019,1059,189
8020,873,82
8021,1060,194
8022,983,141
8023,627,159
8024,628,204
8025,581,192
8026,613,144
8027,707,215
8028,944,131
8029,618,294
8030,929,305
8031,701,42
8032,1048,313
8033,633,203
8034,730,48
8035,902,12
8036,925,165
8037,1001,327
8038,929,162
8039,586,214
8040,719,107
8041,1034,199
8042,938,304
8043,976,131
8044,1058,193
8045,797,107
8046,1009,205
8047,627,298
8048,702,312
8049,939,166
8050,958,134
8051,1027,1
8052,621,312
8053,700,178
8054,659,231
8055,935,178
8056,683,157
8057,1035,320
8058,939,311
8059,801,330
8060,787,139
8061,810,40
8062,612,156
8063,992,166
8064,726,33
8065,817,157
8066,952,185
8067,626,304
8068,937,171
8069,648,82
8070,1056,319
8071,790,42
8072,852,136
8073,1043,43
8074,913,178
8075,1013,321
8076,1062,212
8077,610,143
8078,630,202
8079,1038,157
8080,942,310
8081,544,225
8082,946,141
8083,947,156
8084,1065,321
8085,863,48
8086,967,289
8087,990,194
8088,663,232
8089,829,192
8090,960,17
8091,1014,196
8092,780,260
8093,1018,208
8094,624,142
8095,1047,326
8096,951,301
8097,825,40
8098,572,166
8099,960,128
8100,923,308
8101,1016,304
8102,642,208
8103,609,175
8104,719,166
8105,956,180
8106,941,168
8107,634,330
8108,1017,322
8109,945,173
8110,955,155
8111,988,197
8112,770,48
8113,989,188
8114,610,307
8115,629,213
8116,956,299
8117,922,247
8118,1060,1
8119,652,44
8120,799,175
8121,713,42
8122,960,312
8123,974,131
8124,666,240
8125,614,154
8126,876,74
8127,926,294
8128,619,304
8129,766,33
8130,1027,217
8131,950,184
8132,951,145
8133,1041,329
8134,975,287
8135,1037,304
8136,851,293
8137,1059,200
8138,964,12
8139,917,146
8140,1011,43
8141,1001,1
8142,931,298
8143,608,173
8144,1022,209
8145,664,239
8146,1011,216
8147,884,330
8148,613,180
8149,944,175
8150,1025,202
8151,964,290
8152,1004,201
8153,930,142
8154,949,146
8155,641,193
8156,683,330
8157,723,135
8158,896,141
8159,778,42
8160,962,287
8161,1000,214
8162,662,262
8163,693,157
8164,622,301
8165,626,144
8166,987,321
8167,1057,330
8168,1055,323
8169,959,126
8170,670,231
8171,603,128
8172,622,156
8173,934,296
8174,1031,218
8175,1002,216
8176,723,276
8177,1057,315
8178,1063,197
8179,1045,330
8180,949,293
8181,623,306
8182,991,190
8183,612,33
8184,631,199
8185,636,191
8186,1036,204
8187,1004,315
8188,1066,330
8189,1048,209
8190,971,130
8191,991,207
8192,612,176
8193,616,307
8194,1015,213
8195,943,296
8196,601,129
8197,692,232
8198,948,146
8199,1029,215
8200,1032,325
8201,915,331
8202,863,1
8203,960,288
8204,1015,330
8205,913,158
8206,625,148
8207,627,136
8208,916,149
8209,701,215
8210,1038,206
8211,961,138
8212,691,33
8213,654,215
8214,635,320
8215,643,322
8216,1051,321
8217,610,147
8218,611,214
8219,630,214
8220,1013,214
8221,1053,330
8222,690,219
8223,1018,188
8224,1028,326
8225,643,211
8226,607,290
8227,627,151
8228,612,40
8229,960,125
8230,653,54
8231,620,175
8232,624,170
8233,951,305
8234,1008,329
8235,990,329
8236,987,213
8237,1021,318
8238,798,209
8239,923,272
8240,1007,197
8241,927,312
8242,585,209
8243,1003,206
8244,988,314
8245,865,33
8246,704,225
8247,942,159
8248,876,11
8249,604,128
8250,628,320
8251,993,197
8252,614,311
8253,1026,197
8254,548,129
8255,732,166
8256,642,218
8257,1050,207
8258,920,296
8259,1001,195
8260,694,238
8261,695,67
8262,884,136
8263,775,43
8264,615,296
8265,543,31
8266,603,288
8267,1027,322
8268,1022,314
8269,627,166
8270,796,209
8271,917,182
8272,916,33
8273,632,208
8274,1040,215
8275,640,197
8276,604,142
8277,641,188
8278,561,306
8279,935,310
8280,973,127
8281,613,168
8282,1018,212
8283,707,175
8284,670,33
8285,1025,214
8286,637,200
8287,930,146
8288,1049,216
8289,608,312
8290,1022,232
8291,997,218
8292,674,175
8293,603,127
8294,1005,319
8295,952,309
8296,626,180
8297,555,240
8298,646,201
8299,1054,218
8300,699,99
8301,872,12
8302,928,302
8303,1020,213
8304,622,184
8305,1005,208
8306,938,155
8307,1035,315
8308,631,314
8309,639,195
8310,1014,215
8311,610,42
8312,928,157
8313,783,17
8314,1048,190
8315,787,82
8316,1006,330
8317,644,329
8318,611,310
8319,702,67
8320,995,215
8321,703,238
8322,653,3
8323,1039,320
8324,636,195
8325,1019,205
8326,869,93
8327,716,107
8328,644,216
8329,579,49
8330,776,80
8331,616,303
8332,672,1
8333,982,290
8334,985,126
8335,658,44
8336,696,135
8337,1029,203
8338,1009,320
8339,612,295
8340,777,330
8341,1042,326
8342,626,145
8343,621,179
8344,677,225
8345,625,176
8346,936,293
8347,1048,40
8348,645,323
8349,1053,326
8350,1013,313
8351,634,206
8352,635,330
8353,923,302
8354,1042,217
8355,1043,208
8356,966,129
8357,1066,211
8358,643,190
8359,895,31
8360,629,329
8361,994,214
8362,852,232
8363,943,147
8364,626,170
8365,558,128
8366,880,209
8367,643,207
8368,1051,218
8369,855,157
8370,999,216
8371,620,147
8372,676,141
8373,1023,214
8374,1032,189
8375,690,33
8376,1062,329
8377,1065,187
8378,624,293
8379,992,217
8380,790,12
8381,643,320
8382,633,217
8383,1016,207
8384,989,197
8385,1041,194
8386,869,262
8387,638,330
8388,1021,322
8389,1065,196
8390,988,141
8391,562,240
8392,534,1
8393,685,235
8394,922,303
8395,689,232
8396,618,158
8397,698,238
8398,638,213
8399,965,139
8400,567,203
8401,642,190
8402,951,168
8403,955,173
8404,614,162
8405,998,205
8406,1001,191
8407,1022,199
8408,718,252
8409,920,179
8410,581,215
8411,1055,199
8412,653,202
8413,1060,175
8414,675,139
8415,953,301
8416,750,233
8417,1059,17
8418,963,132
8419,1060,318
8420,1045,206
8421,852,276
8422,953,158
8423,902,33
8424,996,196
8425,1024,327
8426,926,171
8427,1020,194
8428,930,182
8429,1026,321
8430,633,213
8431,792,139
8432,612,308
8433,669,219
8434,617,154
8435,1027,40
8436,982,130
8437,855,240
8438,930,297
8439,623,148
8440,1030,188
8441,720,157
8442,1035,214
8443,939,189
8444,617,299
8445,636,1
8446,1017,240
8447,1048,107
8448,1026,314
8449,679,55
8450,1010,202
8451,646,324
8452,1016,240
8453,545,55
8454,928,185
8455,970,33
8456,1033,330
8457,702,127
8458,830,48
8459,1012,210
8460,763,127
8461,967,137
8462,897,17
8463,952,158
8464,644,188
8465,655,11
8466,904,1
8467,1057,205
8468,620,307
8469,602,290
8470,1044,317
8471,914,166
8472,933,154
8473,934,173
8474,1057,190
8475,981,142
8476,1003,330
8477,621,151
8478,1063,320
8479,880,31
8480,1018,215
8481,918,144
8482,989,195
8483,994,11
8484,1017,218
8485,827,40
8486,606,132
8487,543,209
8488,993,321
8489,991,330
8490,636,213
8491,642,201
8492,928,6
8493,947,304
8494,966,124
8495,971,133
8496,1032,202
8497,954,215
8498,1056,208
8499,979,131
8500,945,311
8501,1023,202
8502,956,145
8503,1037,216
8504,555,82
8505,980,287
8506,908,12
8507,1061,210
8508,1064,202
8509,966,286
8510,733,33
8511,917,298
8512,610,300
8513,921,175
8514,922,144
8515,796,40
8516,562,139
8517,948,182
8518,604,306
8519,1046,217
8520,989,200
8521,666,157
8522,860,80
8523,800,43
8524,615,146
8525,1021,215
8526,626,312
8527,954,144
8528,917,12
8529,632,42
8530,850,33
8531,766,80
8532,907,42
8533,1007,206
8534,817,136
8535,920,143
8536,1036,197
8537,1055,187
8538,1016,312
8539,1059,188
8540,1060,195
8541,553,293
8542,983,140
8543,931,305
8544,698,12
8545,627,158
8546,857,17
8547,628,205
8548,613,159
8549,688,42
8550,618,295
8551,929,304
8552,983,125
8553,1048,314
8554,916,42
8555,598,178
8556,542,36
8557,636,327
8558,1019,329
8559,1001,326
8560,929,161
8561,660,55
8562,927,162
8563,938,305
8564,612,296
8565,915,129
8566,674,215
8567,824,312
8568,623,168
8569,605,49
8570,1009,204
8571,627,301
8572,555,56
8573,998,135
8574,958,135
8575,1025,313
8576,857,304
8577,621,311
8578,551,12
8579,679,219
8580,935,173
8581,1035,323
8582,939,310
8583,554,188
8584,541,22
8585,840,33
8586,1024,240
8587,730,209
8588,1004,218
8589,840,42
8590,612,157
8591,550,223
8592,915,302
8593,936,330
8594,937,170
8595,748,157
8596,1028,195
8597,763,136
8598,1016,317
8599,1043,42
8600,655,304
8601,948,302
8602,970,290
8603,1032,313
8604,934,201
8605,772,252
8606,1013,320
8607,705,55
8608,597,1
8609,700,201
8610,1062,213
8611,1007,218
8612,630,203
8613,540,231
8614,942,311
8615,1039,207
8616,1042,33
8617,947,159
8618,1065,320
8619,714,190
8620,967,288
8621,990,195
8622,918,300
8623,757,252
8624,1014,197
8625,687,225
8626,980,93
8627,619,247
8628,888,262
8629,624,143
8630,1020,314
8631,951,300
8632,840,166
8633,960,129
8634,923,311
8635,942,17
8636,1062,262
8637,609,174
8638,936,170
8639,799,42
8640,956,181
8641,763,312
8642,1037,252
8643,1017,321
8644,945,172
8645,908,48
8646,643,325
8647,988,198
8648,989,187
8649,827,192
8650,610,304
8651,629,212
8652,1012,204
8653,615,33
8654,1045,194
8655,1061,327
8656,605,75
8657,974,128
8658,757,304
8659,614,155
8660,919,240
8661,615,182
8662,926,295
8663,619,307
8664,1027,216
8665,788,93
8666,950,185
8667,879,269
8668,951,144
8669,954,180
8670,975,286
8671,558,306
8672,1059,203
8673,927,155
8674,1048,319
8675,699,232
8676,917,145
8677,1011,42
8678,1029,318
8679,931,301
8680,608,174
8681,613,179
8682,940,165
8683,990,218
8684,798,31
8685,1025,201
8686,964,291
8687,893,131
8688,930,143
8689,949,145
8690,641,192
8691,1049,195
8692,1012,273
8693,987,80
8694,940,308
8695,778,43
8696,1000,215
8697,673,215
8698,855,203
8699,622,306
8700,915,142
8701,1020,198
8702,557,40
8703,811,33
8704,1057,329
8705,1055,322
8706,1014,204
8707,801,11
8708,603,131
8709,622,157
8710,768,1
8711,934,297
8712,916,300
8713,1057,314
8714,757,127
8715,1063,196
8716,1045,329
8717,551,48
8718,607,264
8719,631,198
8720,616,165
8721,997,215
8722,1048,210
8723,624,150
8724,1000,197
8725,991,206
8726,702,55
8727,995,11
8728,616,308
8729,1015,212
8730,943,299
8731,601,128
8732,1044,262
8733,948,147
8734,1056,206
8735,1029,214
8736,1032,326
8737,716,215
8738,934,154
8739,960,289
8740,1015,325
8741,655,276
8742,913,157
8743,606,290
8744,1028,199
8745,829,1
8746,577,40
8747,697,235
8748,1038,207
8749,961,137
8750,856,97
8751,551,192
8752,658,235
8753,678,238
8754,1051,320
8755,610,144
8756,630,215
8757,1013,213
8758,1018,189
8759,946,174
8760,642,212
8761,643,210
8762,990,191
8763,539,5
8764,960,126
8765,620,168
8766,624,171
8767,951,304
8768,553,225
8769,936,247
8770,1003,193
8771,605,141
8772,988,315
8773,700,231
8774,942,156
8775,628,321
8776,591,127
8777,993,196
8778,1012,32
8779,614,308
8780,1044,320
8781,1058,17
8782,638,190
8783,997,323
8784,1050,204
8785,920,297
8786,757,276
8787,888,93
8788,1040,42
8789,1001,194
8790,631,328
8791,547,74
8792,840,192
8793,656,203
8794,1037,197
8795,591,157
8796,775,42
8797,1031,203
8798,615,299
8799,817,240
8800,724,192
8801,603,291
8802,675,238
8803,1027,325
8804,1022,315
8805,1007,205
8806,789,122
8807,917,181
8808,635,201
8809,632,209
8810,1040,200
8811,1020,328
8812,802,247
8813,640,198
8814,608,330
8815,935,305
8816,973,126
8817,655,232
8818,977,123
8819,992,211
8820,957,304
8821,1025,213
8822,1020,191
8823,930,147
8824,997,217
8825,603,126
8826,1005,318
8827,952,310
8828,626,181
8829,994,17
8830,777,141
8831,670,192
8832,928,303
8833,635,199
8834,622,185
8835,1005,207
8836,1006,216
8837,538,12
8838,1035,314
8839,995,329
8840,702,141
8841,928,158
8842,1044,196
8843,986,140
8844,949,312
8845,644,330
8846,995,214
8847,1039,323
8848,763,82
8849,713,31
8850,1019,204
8851,655,74
8852,696,25
8853,715,215
8854,1006,314
8855,644,217
8856,719,42
8857,796,12
8858,988,135
8859,1019,189
8860,982,291
8861,985,125
8862,1004,175
8863,696,136
8864,550,231
8865,843,107
8866,1009,327
8867,919,310
8868,1042,327
8869,800,166
8870,984,131
8871,657,227
8872,621,178
8873,658,188
8874,606,286
8875,936,294
8876,645,322
8877,1053,325
8878,636,206
8879,634,207
8880,1042,214
8881,1043,211
8882,947,166
8883,966,134
8884,1066,208
8885,1026,194
8886,610,180
8887,629,328
8888,534,48
8889,994,215
8890,687,40
8891,943,146
8892,946,82
8893,1043,320
8894,947,215
8895,549,55
8896,696,11
8897,643,206
8898,999,200
8899,909,175
8900,1028,187
8901,1023,209
8902,770,215
8903,1026,191
8904,573,258
8905,956,142
8906,1007,215
8907,1021,201
8908,945,155
8909,999,40
8910,624,294
8911,696,48
8912,992,218
8913,633,216
8914,1016,208
8915,942,184
8916,799,209
8917,1021,321
8918,1065,203
8919,534,6
8920,918,161
8921,922,300
8922,944,300
8923,618,159
8924,638,218
8925,965,138
8926,642,191
8927,951,171
8928,955,172
8929,557,48
8930,975,289
8931,633,314
8932,998,194
8933,1001,190
8934,694,203
8935,1022,196
8936,695,166
8937,915,309
8938,556,232
8939,989,326
8940,1055,198
8941,863,43
8942,968,128
8943,695,215
8944,953,300
8945,963,135
8946,1060,319
8947,929,299
8948,1045,205
8949,1054,320
8950,953,157
8951,547,17
8952,1037,312
8953,684,219
8954,996,197
8955,1058,328
8956,636,316
8957,708,209
8958,926,168
8959,1020,195
8960,950,306
8961,1022,205
8962,845,40
8963,612,309
8964,534,33
8965,1058,187
8966,1012,202
8967,982,131
8968,1008,209
8969,930,294
8970,623,151
8971,1030,189
8972,1002,211
8973,1035,201
8974,995,276
8975,617,298
8976,928,331
8977,655,136
8978,948,299
8979,551,107
8980,682,214
8981,1010,203
8982,612,107
8983,958,123
8984,635,218
8985,671,174
8986,1032,318
8987,968,240
8988,1055,201
8989,1033,329
8990,848,129
8991,723,304
8992,679,142
8993,1004,200
8994,967,136
8995,952,159
8996,644,189
8997,1057,204
8998,620,300
8999,602,291
9000,1044,318
9001,948,331
9002,1008,214
9003,607,125
9004,592,277
9005,869,129
9006,958,292
9007,981,141
9008,748,136
9009,621,150
9010,1063,323
9011,914,310
9012,568,12
9013,919,203
9014,705,219
9015,1038,135
9016,1017,217
9017,1041,214
9018,791,233
9019,606,133
9020,607,212
9021,993,320
9022,748,232
9023,630,31
9024,1038,217
9025,1017,74
9026,943,182
9027,947,307
9028,966,125
9029,549,43
9030,932,165
9031,1032,203
9032,991,313
9033,796,43
9034,663,55
9035,757,136
9036,1056,209
9037,979,130
9038,657,199
9039,945,310
9040,619,155
9041,654,166
9042,534,192
9043,600,31
9044,918,99
9045,956,146
9046,1037,215
9047,795,276
9048,731,135
9049,1061,209
9050,1064,203
9051,966,287
9052,658,221
9053,770,42
9054,917,297
9055,610,301
9056,921,174
9057,963,142
9058,922,145
9059,652,10
9060,787,247
9061,713,12
9062,641,319
9063,954,302
9064,777,203
9065,595,48
9066,1059,321
9067,1045,212
9068,882,107
9069,1041,321
9070,1021,214
9071,951,143
9072,954,145
9073,884,82
9074,632,43
9075,630,33
9076,606,128
9077,964,42
9078,927,166
9079,632,320
9080,627,240
9081,920,144
9082,1036,198
9083,1016,313
9084,1059,191
9085,817,312
9086,1060,204
9087,964,192
9088,931,304
9089,570,80
9090,628,206
9091,613,158
9092,688,43
9093,792,330
9094,708,166
9095,929,311
9096,983,124
9097,902,31
9098,1048,315
9099,553,127
9100,953,185
9101,661,232
9102,850,175
9103,636,320
9104,1019,328
9105,1001,325
9106,693,135
9107,1045,82
9108,824,330
9109,717,1
9110,1034,197
9111,792,232
9112,612,297
9113,860,175
9114,1042,80
9115,579,32
9116,1019,313
9117,692,321
9118,623,171
9119,1009,195
9120,627,300
9121,995,304
9122,958,132
9123,617,262
9124,621,310
9125,569,107
9126,825,209
9127,935,172
9128,1035,322
9129,939,297
9130,919,141
9131,891,80
9132,787,141
9133,991,213
9134,612,158
9135,904,175
9136,995,313
9137,935,93
9138,1017,232
9139,1004,327
9140,913,295
9141,626,302
9142,972,262
9143,574,214
9144,995,127
9145,777,304
9146,763,139
9147,948,303
9148,970,291
9149,1032,314
9150,559,215
9151,946,312
9152,984,123
9153,1062,202
9154,938,300
9155,630,200
9156,867,262
9157,942,308
9158,1039,206
9159,946,139
9160,915,170
9161,947,158
9162,1065,327
9163,1028,93
9164,967,291
9165,990,192
9166,918,301
9167,596,42
9168,539,56
9169,1014,218
9170,535,166
9171,1047,320
9172,951,303
9173,771,93
9174,731,247
9175,960,130
9176,923,310
9177,999,31
9178,619,135
9179,656,139
9180,841,129
9181,609,173
9182,936,171
9183,956,182
9184,554,321
9185,941,166
9186,634,328
9187,1017,320
9188,780,100
9189,988,199
9190,1050,326
9191,824,203
9192,610,305
9193,629,211
9194,956,293
9195,791,212
9196,946,276
9197,942,240
9198,581,80
9199,1061,326
9200,713,40
9201,567,157
9202,846,40
9203,827,48
9204,591,11
9205,974,129
9206,689,55
9207,619,306
9208,656,312
9209,1022,141
9210,951,147
9211,954,181
9212,1028,324
9213,685,67
9214,614,107
9215,1059,202
9216,963,289
9217,927,154
9218,695,238
9219,699,235
9220,917,144
9221,884,293
9222,686,31
9223,773,214
9224,931,300
9225,608,175
9226,755,48
9227,1011,218
9228,613,178
9229,940,166
9230,688,215
9231,944,161
9232,1025,200
9233,949,144
9234,641,199
9235,950,331
9236,633,206
9237,807,214
9238,845,31
9239,733,12
9240,940,309
9241,688,166
9242,1000,216
9243,599,80
9244,1053,67
9245,622,307
9246,915,145
9247,788,129
9248,1057,328
9249,962,140
9250,835,166
9251,714,54
9252,603,130
9253,622,162
9254,934,302
9255,916,301
9256,664,318
9257,938,165
9258,1057,313
9259,669,51
9260,673,48
9261,635,213
9262,1063,199
9263,1045,328
9264,1065,217
9265,1048,191
9266,631,193
9267,616,166
9268,1066,328
9269,1048,211
9270,971,132
9271,1033,129
9272,991,201
9273,612,178
9274,649,136
9275,616,309
9276,1015,215
9277,943,298
9278,601,135
9279,948,156
9280,1029,213
9281,1032,327
9282,934,155
9283,993,214
9284,919,301
9285,960,290
9286,1015,324
9287,654,42
9288,782,31
9289,913,156
9290,606,291
9291,936,331
9292,633,191
9293,989,204
9294,1038,204
9295,961,136
9296,924,308
9297,1026,198
9298,658,232
9299,643,324
9300,618,173
9301,610,145
9302,630,212
9303,1013,212
9304,600,209
9305,1038,127
9306,946,175
9307,966,42
9308,796,192
9309,643,213
9310,990,188
9311,960,127
9312,624,172
9313,951,307
9314,535,48
9315,1024,157
9316,656,247
9317,585,215
9318,1003,192
9319,605,140
9320,1026,318
9321,857,252
9322,1006,129
9323,666,48
9324,922,166
9325,686,55
9326,942,157
9327,992,42
9328,656,6
9329,548,60
9330,955,158
9331,628,322
9332,918,154
9333,614,309
9334,686,166
9335,870,131
9336,618,184
9337,638,191
9338,1027,166
9339,642,216
9340,1050,205
9341,920,298
9342,644,166
9343,813,97
