_id,ltable_id,rtable_id
4076,998,127
4077,726,80
4078,564,107
4079,782,166
4080,585,42
4081,723,203
4082,720,276
4083,810,215
4084,614,175
4085,923,178
4086,670,166
4087,637,262
4088,995,312
4089,1026,93
4090,694,247
4091,567,127
4092,1007,192
4093,757,203
4094,793,166
4095,776,42
4096,723,293
4097,797,33
4098,763,330
4099,984,141
4100,655,135
4101,1004,42
4102,659,192
4103,769,93
4104,1037,247
4105,824,139
4106,921,215
4107,668,306
4108,961,312
4109,857,330
4110,798,192
4111,923,272
4112,639,324
4113,694,17
4114,795,127
4115,590,166
4116,850,166
4117,614,215
4118,686,192
4119,906,33
4120,726,107
4121,857,232
4122,564,48
4123,865,43
4124,590,209
4125,696,304
4126,648,141
4127,957,157
4128,650,42
4129,995,136
4130,855,247
4131,912,215
4132,1030,32
4133,895,12
4134,608,11
4135,1055,93
4136,954,107
4137,793,175
4138,776,209
4139,882,192
4140,772,304
4141,652,137
4142,577,192
4143,671,202
4144,1045,276
4145,824,136
4146,664,188
4147,567,312
4148,957,127
4149,540,137
4150,852,139
4151,763,304
4152,946,240
4153,964,215
4154,895,215
4155,570,42
4156,696,141
4157,846,215
4158,559,12
4159,906,40
4160,670,1
4161,581,31
4162,928,6
4163,985,36
4164,1043,31
4165,550,188
4166,550,321
4167,643,33
4168,554,51
4169,1059,11
4170,1012,260
4171,850,48
4172,672,42
4173,1031,177
4174,582,54
4175,732,12
4176,882,42
4177,718,203
4178,1037,139
4179,884,247
4180,723,252
4181,614,40
4182,1059,141
4183,1042,175
4184,733,43
4185,1030,67
4186,590,1
4187,538,43
4188,647,74
4189,702,127
4190,1016,276
4191,799,192
4192,656,82
4193,693,312
4194,694,136
4195,880,107
4196,874,276
4197,718,304
4198,977,93
4199,687,192
4200,1024,135
4201,547,136
4202,542,51
4203,984,136
4204,588,126
4205,763,127
4206,535,12
4207,810,192
4208,994,293
4209,557,31
4210,850,43
4211,614,80
4212,1059,293
4213,672,33
4214,782,42
4215,893,306
4216,567,74
4217,851,82
4218,536,294
4219,936,203
4220,1034,166
4221,719,192
4222,919,135
4223,650,175
4224,797,12
4225,891,209
4226,999,80
4227,649,17
4228,748,139
4229,834,136
4230,659,215
4231,608,136
4232,679,6
4233,1038,203
4234,855,127
4235,688,48
4236,984,17
4237,730,192
4238,752,93
4239,857,312
4240,666,293
4241,995,252
4242,596,166
4243,778,1
4244,835,48
4245,581,1
4246,985,54
4247,720,330
4248,549,40
4249,765,125
4250,570,175
4251,1022,139
4252,717,12
4253,720,240
4254,792,157
4255,794,129
4256,902,166
4257,761,82
4258,836,129
4259,852,127
4260,599,40
4261,553,304
4262,748,312
4263,658,7
4264,1022,252
4265,843,1
4266,629,75
4267,936,157
4268,712,324
4269,708,43
4270,673,31
4271,947,31
4272,985,208
4273,906,166
4274,824,157
4275,698,1
4276,627,157
4277,755,80
4278,1034,48
4279,891,42
4280,1038,141
4281,779,192
4282,1042,48
4283,946,157
4284,748,17
4285,731,203
4286,772,11
4287,716,42
4288,534,33
4289,918,142
4290,750,233
4291,963,99
4292,621,6
4293,600,40
4294,836,262
4295,621,99
4296,966,107
4297,549,209
4298,700,324
4299,554,44
4300,720,247
4301,811,192
4302,649,240
4303,588,260
4304,600,215
4305,599,33
4306,837,214
4307,604,306
4308,601,129
4309,1016,74
4310,1028,129
4311,978,174
4312,984,304
4313,778,209
4314,871,3
4315,581,209
4316,1001,40
4317,917,107
4318,675,276
4319,834,276
4320,880,1
4321,1051,262
4322,995,157
4323,777,82
4324,851,252
4325,1017,232
4326,726,31
4327,691,107
4328,551,175
4329,1022,82
4330,716,33
4331,664,7
4332,810,42
4333,1053,126
4334,994,136
4335,902,1
4336,707,107
4337,800,12
4338,1049,175
4339,692,10
4340,936,17
4341,1034,192
4342,645,252
4343,653,190
4344,647,136
4345,724,80
4346,942,11
4347,763,247
4348,908,175
4349,912,42
4350,896,276
4351,534,209
4352,723,312
4353,700,201
4354,884,203
4355,922,127
4356,686,12
4357,669,44
4358,636,33
4359,599,175
4360,730,42
4361,1027,48
4362,968,141
4363,1012,269
4364,608,157
4365,879,233
4366,660,324
4367,767,122
4368,789,190
4369,985,3
4370,796,43
4371,872,215
4372,581,107
4373,783,240
4374,1045,247
4375,567,136
4376,887,260
4377,881,31
4378,991,214
4379,1040,175
4380,707,80
4381,873,293
4382,673,192
4383,693,141
4384,568,31
4385,1047,324
4386,733,209
4387,716,175
4388,1051,129
4389,790,215
4390,577,215
4391,904,33
4392,994,11
4393,777,247
4394,1014,262
4395,543,48
4396,908,166
4397,912,33
4398,1049,43
4399,757,17
4400,705,11
4401,1038,247
4402,664,235
4403,945,175
4404,836,93
4405,784,107
4406,839,192
4407,1028,262
4408,988,203
4409,551,1
4410,562,203
4411,1011,209
4412,919,232
4413,995,139
4414,540,227
4415,646,272
4416,636,175
4417,546,214
4418,1020,129
4419,783,82
4420,732,192
4421,952,214
4422,824,276
4423,937,262
4424,792,74
4425,811,166
4426,712,178
4427,1056,129
4428,887,100
4429,706,93
4430,897,247
4431,1027,215
4432,716,166
4433,717,48
4434,865,175
4435,810,175
4436,575,214
4437,904,40
4438,787,136
4439,625,301
4440,584,212
4441,840,48
4442,839,40
4443,1048,42
4444,645,293
4445,644,42
4446,863,166
4447,679,189
4448,919,330
4449,669,321
4450,961,157
4451,789,200
4452,1045,136
4453,696,232
4454,733,1
4455,694,232
4456,666,74
4457,922,240
4458,1016,11
4459,912,12
4460,942,247
4461,636,166
4462,730,175
4463,678,328
4464,661,256
4465,922,312
4466,595,209
4467,817,127
4468,981,99
4469,564,42
4470,547,82
4471,766,42
4472,874,136
4473,896,330
4474,551,209
4475,1024,240
4476,657,223
4477,647,247
4478,850,1
4479,596,48
4480,834,304
4481,657,321
4482,656,330
4483,912,31
4484,839,33
4485,715,31
4486,551,166
4487,855,17
4488,790,80
4489,701,192
4490,612,80
4491,939,128
4492,795,135
4493,686,33
4494,597,31
4495,908,43
4496,792,252
4497,675,304
4498,659,1
4499,754,129
4500,916,166
4501,683,304
4502,683,135
4503,901,68
4504,1024,139
4505,945,42
4506,818,312
4507,550,318
4508,1042,166
4509,639,201
4510,918,306
4511,791,32
4512,921,1
4513,685,40
4514,884,74
4515,956,128
4516,800,40
4517,946,11
4518,710,48
4519,840,175
4520,1017,17
4521,1030,233
4522,705,203
4523,937,129
4524,1058,247
4525,655,203
4526,776,1
4527,888,262
4528,833,80
4529,656,252
4530,763,136
4531,676,247
4532,649,203
4533,554,321
4534,954,42
4535,790,107
4536,629,49
4537,632,192
4538,978,267
4539,686,40
4540,542,294
4541,601,93
4542,654,209
4543,784,80
4544,761,232
4545,839,175
4546,770,31
4547,1023,262
4548,935,262
4549,970,166
4550,683,252
4551,919,247
4552,850,209
4553,1017,141
4554,763,74
4555,873,203
4556,782,192
4557,657,44
4558,1045,11
4559,643,209
4560,685,33
4561,596,215
4562,724,12
4563,988,139
4564,619,293
4565,710,43
4566,731,82
4567,696,240
4568,608,82
4569,553,252
4570,946,127
4571,863,12
4572,591,139
4573,793,192
4574,775,48
4575,874,304
4576,602,173
4577,947,33
4578,604,6
4579,896,247
4580,1023,129
4581,898,80
4582,917,175
4583,591,312
4584,597,33
4585,1007,80
4586,731,141
4587,1007,40
4588,987,166
4589,630,43
4590,540,199
4591,1037,203
4592,817,17
4593,1042,1
4594,897,82
4595,713,192
4596,549,31
4597,857,157
4598,1049,209
4599,610,31
4600,650,12
4601,579,126
4602,584,264
4603,904,175
4604,696,247
4605,705,127
4606,878,43
4607,779,42
4608,908,12
4609,654,48
4610,1030,100
4611,839,12
4612,750,100
4613,625,128
4614,898,43
4615,702,203
4616,705,232
4617,590,42
4618,597,42
4619,562,252
4620,1043,192
4621,968,240
4622,804,129
4623,570,12
4624,843,166
4625,942,17
4626,921,107
4627,669,328
4628,816,214
4629,845,42
4630,818,293
4631,1006,129
4632,750,269
4633,663,39
4634,813,97
4635,644,215
4636,591,232
4637,793,33
4638,860,42
4639,597,209
4640,1060,33
4641,799,31
4642,863,215
4643,676,157
4644,895,107
4645,860,31
4646,825,43
4647,882,12
4648,645,203
4649,885,1
4650,777,136
4651,668,124
4652,1058,11
4653,1049,80
4654,591,276
4655,855,276
4656,766,209
4657,683,82
4658,1035,157
4659,998,141
4660,541,80
4661,1066,201
4662,562,247
4663,1008,184
4664,968,247
4665,995,127
4666,845,175
4667,1004,1
4668,559,107
4669,670,42
4670,871,208
4671,942,330
4672,909,40
4673,876,157
4674,549,1
4675,547,293
4676,536,10
4677,793,42
4678,976,262
4679,685,12
4680,857,135
4681,561,6
4682,834,252
4683,1060,40
4684,693,252
4685,604,124
4686,1060,192
4687,554,239
4688,555,247
4689,846,33
4690,811,1
4691,856,68
4692,775,31
4693,690,40
4694,619,82
4695,715,48
4696,629,126
4697,845,215
4698,1034,107
4699,846,80
4700,829,40
4701,757,127
4702,796,215
4703,999,1
4704,798,215
4705,714,174
4706,845,48
4707,944,306
4708,539,214
