_id,ltable_id,rtable_id
3954,1052,199
3955,1003,203
3956,997,313
3957,988,317
3958,1050,202
3959,609,176
3960,941,145
3961,942,154
3962,993,194
3963,921,157
3964,614,306
3965,1026,200
3966,642,193
3967,1050,194
3968,1001,216
3969,631,329
3970,1027,206
3971,1031,200
3972,615,301
3973,998,191
3974,964,123
3975,675,232
3976,968,126
3977,1007,199
3978,917,171
3979,632,203
3980,959,288
3981,1040,210
3982,964,138
3983,640,192
3984,694,55
3985,608,180
3986,613,173
3987,940,147
3988,992,210
3989,1000,190
3990,1025,211
3991,1010,209
3992,1049,213
3993,925,146
3994,1005,324
3995,952,304
3996,916,331
3997,1054,209
3998,928,297
3999,635,196
4000,1005,213
4001,1006,214
4002,1031,195
4003,938,158
4004,631,319
4005,1065,201
4006,655,223
4007,986,130
4008,623,331
4009,1006,321
4010,611,307
4011,683,238
4012,995,208
4013,616,155
4014,1039,325
4015,925,293
4016,1029,191
4017,644,211
4018,612,175
4019,616,298
4020,1042,314
4021,981,126
4022,985,123
4023,1029,192
4024,919,312
4025,621,184
4026,1004,192
4027,1013,318
4028,636,205
4029,634,197
4030,1043,205
4031,966,140
4032,1066,214
4033,643,187
4034,607,138
4035,943,148
4036,1043,314
4037,932,155
4038,643,200
4039,1051,199
4040,1056,191
4041,619,185
4042,620,150
4043,1028,189
4044,680,67
4045,553,219
4046,992,196
4047,922,179
4048,1016,202
4049,942,182
4050,638,321
4051,1021,327
4052,1065,193
4053,918,175
4054,633,327
4055,944,310
4056,618,149
4057,638,208
4058,965,128
4059,641,330
4060,1047,198
4061,951,173
4062,955,150
4063,998,200
4064,675,55
4065,1022,194
4066,626,301
4067,609,303
4068,920,174
4069,989,327
4070,1055,216
4071,941,296
4072,953,298
4073,916,154
4074,1036,187
4075,996,328
4076,963,129
4077,986,290
4078,953,155
4079,1024,322
4080,708,235
4081,926,166
4082,1020,197
4083,1048,328
4084,950,312
4085,1022,204
4086,617,151
4087,982,137
4088,1008,208
4089,930,300
4090,1030,187
4091,1002,210
4092,1035,211
4093,1054,205
4094,959,139
4095,997,324
4096,545,67
4097,928,309
4098,913,181
4099,1009,190
4100,935,146
4101,702,235
4102,924,161
4103,1044,210
4104,1033,327
4105,611,303
4106,1057,187
4107,995,204
4108,1019,210
4109,1044,321
4110,1033,208
4111,937,331
4112,649,223
4113,1057,202
4114,620,310
4115,692,219
4116,914,173
4117,933,159
4118,934,168
4119,1053,190
4120,958,290
4121,981,131
4122,621,156
4123,1063,325
4124,681,223
4125,611,154
4126,634,217
4127,1017,215
4128,1042,192
4129,639,328
4130,1066,202
4131,606,131
4132,1038,216
4133,943,168
4134,947,301
4135,966,123
4136,552,219
4137,1032,197
4138,991,318
4139,653,67
4140,1023,207
4141,609,143
4142,956,148
4143,1038,189
4144,1061,215
4145,1064,197
4146,917,303
4147,922,151
4148,1046,196
4149,989,205
4150,615,151
4151,638,204
4152,954,151
4153,955,178
4154,977,286
4155,625,298
4156,999,193
4157,927,184
4158,632,319
4159,987,325
4160,609,331
4161,974,125
4162,1036,200
4163,1055,188
4164,978,128
4165,998,327
4166,1060,198
4167,1022,329
4168,627,155
4169,628,192
4170,613,148
4171,1018,206
4172,944,143
4173,963,125
4174,949,178
4175,1020,190
4176,661,238
4177,1034,328
4178,974,287
4179,636,330
4180,1001,323
4181,929,174
4182,938,308
4183,1058,197
4184,930,304
4185,623,173
4186,1009,201
4187,627,294
4188,939,162
4189,958,130
4190,1014,217
4191,633,320
4192,997,191
4193,640,325
4194,935,182
4195,939,307
4196,961,287
4197,611,331
4198,994,321
4199,612,144
4200,913,301
4201,952,181
4202,626,308
4203,1033,204
4204,1056,315
4205,1057,214
4206,914,145
4207,933,179
4208,630,327
4209,1013,325
4210,639,216
4211,970,136
4212,611,182
4213,1031,329
4214,619,165
4215,1039,192
4216,946,145
4217,915,171
4218,606,127
4219,918,299
4220,1014,192
4221,1047,330
4222,960,140
4223,923,304
4224,609,171
4225,936,165
4226,956,184
4227,978,288
4228,941,172
4229,1062,314
4230,1061,203
4231,988,201
4232,610,311
4233,629,201
4234,956,303
4235,1035,193
4236,1039,316
4237,969,140
4238,954,312
4239,1027,213
4240,951,149
4241,954,171
4242,605,128
4243,1059,196
4244,927,156
4245,917,150
4246,613,295
4247,1025,325
4248,931,294
4249,660,232
4250,664,235
4251,1011,212
4252,1036,323
4253,940,168
4254,944,171
4255,1060,329
4256,995,326
4257,949,150
4258,641,205
4259,633,207
4260,1016,193
4261,1000,210
4262,1001,319
4263,622,297
4264,626,148
4265,973,129
4266,650,228
4267,603,140
4268,632,187
4269,934,308
4270,916,295
4271,939,142
4272,1039,318
4273,1063,201
4274,623,310
4275,993,188
4276,631,203
4277,1012,200
4278,1024,199
4279,1004,319
4280,1048,205
4281,682,55
4282,991,195
4283,612,180
4284,1015,217
4285,943,300
4286,948,150
4287,1032,321
4288,1030,316
4289,629,187
4290,645,210
4291,1056,327
4292,1024,194
4293,913,154
4294,625,144
4295,701,219
4296,539,224
4297,1038,202
4298,1030,214
4299,658,238
4300,610,151
4301,630,210
4302,1013,202
4303,1014,189
4304,690,223
4305,946,181
4306,1026,215
4307,918,311
4308,995,318
4309,620,179
4310,624,182
4311,951,309
4312,990,325
4313,1052,192
4314,976,291
4315,984,286
4316,1003,202
4317,988,318
4318,1033,191
4319,941,144
4320,942,155
4321,948,172
4322,676,67
4323,955,159
4324,628,324
4325,993,193
4326,956,307
4327,614,307
4328,1026,201
4329,1047,189
4330,1050,195
4331,1004,328
4332,615,300
4333,998,188
4334,671,238
4335,675,235
4336,968,127
4337,627,162
4338,917,170
4339,632,204
4340,959,291
4341,1040,211
4342,964,139
4343,972,137
4344,608,181
4345,1022,213
4346,974,292
4347,613,172
4348,1000,191
4349,1025,210
4350,930,150
4351,1049,212
4352,650,9
4353,925,145
4354,603,123
4355,1005,323
4356,952,305
4357,626,184
4358,919,311
4359,914,159
4360,617,331
4361,670,223
4362,928,298
4363,622,180
4364,1005,212
4365,1055,209
4366,1006,215
4367,1031,194
4368,938,159
4369,631,318
4370,986,131
4371,1006,326
4372,611,306
4373,683,225
4374,995,211
4375,616,156
4376,1039,324
4377,636,199
4378,1019,201
4379,984,130
4380,1029,190
4381,1033,187
4382,612,168
4383,616,299
4384,1015,189
4385,1042,315
4386,981,125
4387,917,157
4388,1029,207
4389,678,55
4390,554,225
4391,1053,217
4392,544,55
4393,1042,330
4394,657,232
4395,658,67
4396,916,145
4397,645,327
4398,919,168
4399,1013,317
4400,634,194
4401,1043,204
4402,966,141
4403,1066,215
4404,994,218
4405,970,134
4406,943,151
4407,601,292
4408,1043,317
4409,643,203
4410,1051,198
4411,1031,327
4412,923,331
4413,980,136
4414,619,184
4415,620,151
4416,1028,190
4417,1023,187
4418,992,197
4419,922,176
4420,1016,203
4421,1041,206
4422,1045,188
4423,638,326
4424,1021,326
4425,1065,192
4426,918,172
4427,978,123
4428,944,311
4429,618,146
4430,638,209
4431,641,329
4432,1047,193
4433,951,172
4434,665,67
4435,614,174
4436,998,201
4437,1001,187
4438,1022,195
4439,609,302
4440,920,175
4441,941,295
4442,946,184
4443,953,297
4444,916,155
4445,996,329
4446,963,128
4447,1031,320
4448,986,291
4449,953,154
4450,996,216
4451,1024,323
4452,637,218
4453,637,196
4454,1048,329
4455,1043,321
4456,669,223
4457,617,150
4458,930,301
4459,1035,210
4460,939,185
4461,959,138
4462,617,295
4463,928,310
4464,1009,189
4465,1010,206
4466,702,232
4467,924,162
4468,928,165
4469,1044,211
4470,659,55
4471,1033,326
4472,611,302
4473,639,327
4474,995,207
4475,1019,213
4476,1044,322
4477,967,141
4478,952,154
4479,1033,215
4480,1057,201
4481,620,311
4482,997,204
4483,914,170
4484,933,158
4485,1053,189
4486,958,291
4487,981,130
4488,621,155
4489,1063,324
4490,611,157
4491,1017,214
4492,1042,193
4493,1066,203
4494,625,297
4495,923,166
4496,690,231
4497,943,171
4498,915,185
4499,947,300
4500,969,292
4501,932,184
4502,1032,198
4503,704,55
4504,989,207
4505,945,307
4506,999,192
4507,1023,206
4508,609,142
4509,956,149
4510,1054,196
4511,1061,214
4512,1064,198
4513,917,302
4514,921,171
4515,922,148
4516,1003,215
4517,1046,197
4518,954,293
4519,1012,322
4520,615,150
4521,638,205
4522,951,176
4523,954,148
4524,955,181
4525,1031,209
4526,634,316
4527,987,324
4528,1028,329
4529,1036,201
4530,1055,191
4531,978,129
4532,998,324
4533,1060,199
4534,608,142
4535,627,154
4536,628,193
4537,613,147
4538,963,124
4539,1010,216
4540,953,182
4541,1034,329
4542,925,168
4543,1001,322
4544,929,173
4545,1034,216
4546,938,309
4547,612,300
4548,961,292
4549,1058,194
4550,635,205
4551,674,219
4552,930,305
4553,623,172
4554,1009,200
4555,538,6
4556,939,165
4557,958,131
4558,655,225
4559,640,326
4560,679,223
4561,939,306
4562,961,286
4563,1041,330
4564,545,223
4565,993,206
4566,612,145
4567,1018,328
4568,995,190
4569,948,179
4570,550,219
4571,952,182
4572,915,298
4573,937,166
4574,1056,316
4575,1057,213
4576,914,142
4577,933,178
4578,969,130
4579,1013,324
4580,1062,209
4581,970,137
4582,633,330
4583,611,185
4584,540,235
4585,942,307
4586,544,238
4587,946,142
4588,947,155
4589,967,292
4590,606,124
4591,918,296
4592,667,232
4593,636,209
4594,1014,193
4595,1047,325
4596,1029,330
4597,960,141
4598,923,307
4599,609,170
4600,936,166
4601,956,185
4602,978,289
4603,941,171
4604,945,168
4605,1061,202
4606,1061,198
4607,988,202
4608,989,191
4609,610,308
4610,629,200
4611,956,296
4612,948,178
4613,989,208
4614,685,55
4615,999,321
4616,1027,212
4617,950,165
4618,915,299
4619,951,148
4620,954,168
4621,633,315
4622,1059,199
4623,636,198
4624,927,159
4625,917,149
4626,613,294
4627,1025,324
4628,931,297
4629,608,170
4630,1011,215
4631,944,172
4632,1060,330
4633,949,149
4634,641,204
4635,1053,204
4636,940,312
4637,1000,211
4638,546,67
4639,622,302
4640,626,149
4641,973,128
4642,934,179
4643,1055,326
4644,959,125
4645,934,309
4646,1031,217
4647,938,184
4648,1052,208
4649,1063,200
4650,623,305
4651,991,189
4652,631,202
4653,616,161
4654,636,188
4655,1004,214
4656,1048,206
4657,971,129
4658,991,194
4659,612,181
4660,668,231
4661,616,304
4662,1015,216
4663,943,303
4664,948,151
4665,1032,322
4666,1030,317
4667,645,209
4668,1015,329
4669,602,286
4670,625,151
4671,1038,203
4672,643,321
4673,610,148
4674,1062,208
4675,630,211
4676,1013,201
4677,633,210
4678,946,178
4679,1039,190
4680,607,289
4681,990,187
4682,918,308
4683,999,187
4684,620,172
4685,951,308
4686,990,330
4687,1052,193
4688,984,287
4689,992,314
4690,988,319
4691,609,182
4692,700,235
4693,704,238
4694,941,143
4695,628,325
4696,993,192
4697,639,321
4698,614,304
4699,1031,213
4700,942,306
4701,932,293
4702,1050,192
4703,920,293
4704,694,235
4705,996,319
4706,624,304
4707,615,303
4708,998,189
4709,1027,321
4710,661,67
4711,632,205
4712,959,290
4713,1040,212
4714,1029,314
4715,640,194
4716,641,191
4717,608,182
4718,935,309
4719,613,171
4720,1025,209
4721,930,151
4722,608,293
4723,617,185
4724,925,144
4725,637,214
4726,1005,322
4727,952,306
4728,626,185
4729,1054,215
4730,1055,314
4731,928,299
4732,622,181
4733,1005,211
4734,1006,212
4735,938,156
4736,631,313
4737,994,190
4738,928,154
4739,986,128
4740,1048,187
4741,1006,327
4742,679,231
4743,611,309
4744,995,210
4745,616,157
4746,1039,327
4747,636,192
4748,1019,200
4749,1029,189
4750,1000,201
4751,616,300
4752,1015,188
4753,981,124
4754,1029,206
4755,554,238
4756,1053,216
4757,621,182
4758,1004,194
4759,625,179
4760,681,225
4761,645,326
4762,919,171
4763,1013,316
4764,634,195
4765,999,206
4766,1042,218
4767,1043,207
4768,947,162
4769,966,130
4770,1066,212
4771,643,189
4772,999,330
4773,610,184
4774,1024,216
4775,943,150
4776,1043,316
4777,552,225
4778,643,202
4779,1051,217
4780,980,137
4781,620,144
4782,1028,191
4783,1023,213
4784,1062,330
4785,992,198
4786,633,212
4787,1016,204
4788,942,180
4789,638,327
4790,1021,325
4791,1065,199
4792,662,55
4793,918,173
4794,685,238
4795,633,325
4796,944,296
4797,618,147
4798,638,214
4799,641,328
4800,1047,192
4801,951,175
4802,955,168
4803,614,175
4804,918,147
4805,998,206
4806,939,144
4807,965,287
4808,1022,192
4809,1037,193
4810,609,301
4811,920,176
4812,1055,218
4813,941,294
4814,708,55
4815,695,219
4816,953,296
4817,996,330
4818,963,131
4819,986,288
4820,633,192
4821,684,223
4822,996,217
4823,992,215
4824,1024,324
4825,637,217
4826,1020,199
4827,1048,330
4828,1058,191
4829,617,149
4830,930,298
4831,1035,213
4832,939,184
4833,617,294
4834,928,311
4835,1009,188
4836,1010,207
4837,1012,199
4838,635,198
4839,928,166
4840,1033,325
4841,937,312
4842,995,206
4843,1019,212
4844,1044,323
4845,967,140
4846,952,155
4847,1033,214
4848,1057,200
4849,620,304
4850,914,171
4851,933,157
4852,934,174
4853,1053,188
4854,958,288
4855,981,129
4856,654,25
4857,1003,329
4858,621,154
4859,1063,327
4860,611,156
4861,636,202
4862,1017,213
4863,639,330
4864,1066,200
4865,625,296
4866,547,225
4867,989,209
4868,923,185
4869,943,170
4870,947,303
4871,932,185
4872,1032,199
4873,989,217
4874,945,306
4875,642,215
4876,1023,201
4877,1026,187
4878,956,150
4879,1061,213
4880,1064,199
4881,917,301
4882,921,170
4883,922,149
4884,1028,194
4885,641,315
4886,989,203
4887,615,145
4888,1021,218
4889,951,179
4890,954,149
4891,955,180
4892,987,327
4893,1030,322
4894,955,293
4895,989,322
4896,1055,190
4897,1059,187
4898,998,325
4899,1060,192
4900,608,143
4901,916,184
4902,628,194
4903,613,146
4904,618,312
4905,929,307
4906,949,176
4907,953,181
4908,636,324
4909,618,331
4910,1001,321
4911,929,172
4912,987,330
4913,1034,217
4914,938,306
4915,612,301
4916,1058,195
4917,1008,213
4918,623,175
4919,1009,207
4920,627,296
4921,958,128
4922,913,168
4923,640,327
4924,935,176
4925,939,309
4926,612,146
4927,1018,329
4928,915,301
4929,937,165
4930,1056,317
4931,1057,212
4932,1041,216
4933,914,143
4934,1007,201
4935,630,325
4936,1013,323
4937,1062,214
4938,611,184
4939,1020,317
4940,942,304
4941,924,331
4942,946,143
4943,947,154
4944,1065,323
4945,606,125
4946,705,225
4947,916,181
4948,918,297
4949,667,235
4950,1014,198
4951,1040,204
4952,1047,324
4953,1029,329
4954,923,306
4955,1043,201
4956,534,232
4957,538,231
4958,978,286
4959,941,170
4960,945,175
4961,1061,201
4962,988,203
4963,989,190
4964,610,309
4965,629,215
4966,956,297
4967,615,181
4968,1045,208
4969,1027,215
4970,951,151
4971,989,320
4972,1059,198
4973,625,301
4974,927,158
4975,632,324
4976,917,148
4977,613,293
4978,931,296
4979,608,171
4980,1011,214
4981,613,182
4982,940,170
4983,944,173
4984,964,288
4985,949,148
4986,641,195
4987,1000,212
4988,1001,317
4989,622,303
4990,626,146
4991,1055,321
4992,959,124
4993,670,225
4994,622,158
4995,934,298
4996,1031,216
4997,938,185
4998,1051,195
4999,639,196
5000,669,55
5001,1063,203
5002,949,295
5003,623,304
5004,551,55
5005,991,188
5006,631,197
5007,616,162
5008,636,189
5009,1004,313
5010,1048,207
5011,971,128
5012,991,205
5013,612,182
5014,616,305
5015,943,302
5016,601,131
5017,692,238
5018,948,144
5019,1032,323
5020,1028,212
5021,1049,189
5022,645,208
5023,1015,328
5024,602,287
5025,985,141
5026,625,150
5027,1038,200
5028,924,312
5029,938,296
5030,678,235
5031,610,149
5032,630,208
5033,1013,200
5034,1018,190
5035,946,179
5036,1030,213
5037,643,209
5038,607,288
5039,918,309
5040,1055,327
5041,960,123
5042,620,173
5043,549,231
5044,951,311
5045,1052,194
5046,1030,323
5047,1003,204
5048,609,181
5049,1007,315
5050,941,142
5051,628,326
5052,993,199
5053,614,305
5054,638,187
5055,932,294
5056,1050,193
5057,955,143
5058,694,232
5059,698,231
5060,1028,320
5061,615,302
5062,671,232
5063,1027,320
5064,1007,192
5065,917,168
5066,632,206
5067,1040,213
5068,652,67
5069,633,316
5070,640,195
5071,604,140
5072,641,190
5073,935,308
5074,613,170
5075,940,142
5076,1025,208
5077,1007,212
5078,930,148
5079,1049,218
5080,608,294
5081,617,184
5082,603,125
5083,1005,321
5084,952,307
5085,626,182
5086,1054,212
5087,928,300
5088,1005,210
5089,1006,213
5090,938,157
5091,1035,313
5092,995,324
5093,928,155
5094,986,129
5095,1048,188
5096,1006,324
5097,611,308
5098,995,213
5099,616,158
5100,1039,326
5101,636,193
5102,1019,203
5103,1029,188
5104,612,170
5105,616,301
5106,1015,191
5107,1042,313
5108,981,123
5109,1029,205
5110,1009,322
5111,919,309
5112,1042,328
5113,984,128
5114,657,238
5115,621,181
5116,1004,195
5117,625,178
5118,978,126
5119,645,325
5120,919,170
5121,1013,315
5122,634,192
5123,937,303
5124,1043,206
5125,947,165
5126,966,131
5127,1066,213
5128,643,188
5129,610,185
5130,994,216
5131,1024,188
5132,943,145
5133,1043,319
5134,643,205
5135,1051,216
5136,1021,316
5137,1030,330
5138,980,138
5139,620,145
5140,1023,212
5141,1032,187
5142,656,223
5143,1006,318
5144,992,199
5145,538,223
5146,1016,205
5147,942,181
5148,638,324
5149,1021,324
5150,1065,198
5151,918,162
5152,633,324
5153,944,297
5154,618,144
5155,638,215
5156,965,141
5157,1047,195
5158,951,174
5159,955,171
5160,975,292
5161,614,172
5162,998,207
5163,965,286
5164,1022,193
5165,1041,215
5166,609,300
5167,993,211
5168,1049,319
5169,941,293
5170,953,303
5171,916,165
5172,935,331
5173,963,130
5174,1060,316
5175,986,289
5176,996,218
5177,1024,325
5178,926,165
5179,1020,192
5180,930,184
5181,1058,188
5182,617,148
5183,982,140
5184,930,299
5185,1030,190
5186,1035,212
5187,1053,208
5188,617,293
5189,682,235
5190,935,143
5191,702,238
5192,635,217
5193,955,294
5194,1033,324
5195,1019,215
5196,692,55
5197,984,135
5198,952,156
5199,1033,213
5200,1057,207
5201,620,305
5202,602,292
5203,914,168
5204,933,156
5205,934,175
5206,1053,187
5207,958,289
5208,981,128
5209,632,190
5210,1003,328
5211,1063,326
5212,611,159
5213,1017,212
5214,1066,201
5215,606,134
5216,987,201
5217,991,328
5218,923,184
5219,914,299
5220,943,181
5221,947,302
5222,966,126
5223,642,320
5224,629,191
5225,995,322
5226,979,129
5227,945,305
5228,619,166
5229,1023,200
5230,921,312
5231,1037,218
5232,1061,212
5233,1064,200
5234,917,300
5235,535,237
5236,922,146
5237,641,314
5238,989,202
5239,615,144
5240,1021,217
5241,951,178
5242,954,146
5243,927,165
5244,987,326
5245,1036,203
5246,1060,193
5247,694,67
5248,953,331
5249,627,156
5250,628,195
5251,613,145
5252,963,126
5253,929,306
5254,953,180
5255,661,235
5256,925,166
5257,1001,320
5258,1020,201
5259,1034,198
5260,938,307
5261,976,130
5262,1014,203
5263,623,174
5264,1009,206
5265,627,299
5266,958,129
5267,935,179
5268,1035,321
5269,939,308
5270,1000,192
5271,612,147
5272,952,184
5273,626,307
5274,1056,318
5275,1034,196
5276,913,179
5277,970,292
5278,933,176
5279,1028,218
5280,976,132
5281,1013,322
5282,999,215
5283,1062,215
5284,610,142
5285,942,305
5286,1039,205
5287,947,157
5288,1065,322
5289,918,302
5290,1014,199
5291,687,231
5292,1047,327
5293,1029,328
5294,923,309
5295,1005,326
5296,676,219
5297,997,317
5298,609,168
5299,936,168
5300,978,287
5301,1017,323
5302,945,174
5303,1061,200
5304,988,196
5305,989,189
5306,610,306
5307,629,214
5308,956,298
5309,1007,329
5310,1009,326
5311,547,223
5312,974,130
5313,615,180
5314,619,305
5315,1027,214
5316,951,150
5317,954,182
5318,1031,204
5319,1059,201
5320,634,313
5321,1002,218
5322,917,147
5323,931,299
5324,660,235
5325,608,172
5326,664,238
5327,1011,217
5328,613,181
5329,940,171
5330,944,174
5331,546,238
5332,964,289
5333,1010,213
5334,949,147
5335,641,194
5336,1020,218
5337,962,286
5338,1000,213
5339,1001,316
5340,622,300
5341,697,219
5342,626,147
5343,1055,320
5344,959,127
5345,635,192
5346,603,129
5347,622,159
5348,934,299
5349,938,166
5350,1063,202
5351,949,294
5352,623,307
5353,991,191
5354,1044,214
5355,631,196
5356,636,190
5357,1004,329
5358,1004,314
5359,1048,208
5360,971,131
5361,991,204
5362,668,225
5363,616,306
5364,1015,218
5365,943,297
5366,601,130
5367,948,145
5368,1032,324
5369,1039,319
5370,985,140
5371,913,159
5372,625,149
5373,1038,201
5374,961,139
5375,678,232
5376,610,146
5377,989,218
5378,630,209
5379,1013,215
5380,1018,191
5381,946,176
5382,643,208
5383,607,291
5384,960,124
5385,653,55
5386,620,174
5387,605,286
5388,951,310
5389,1008,328
5390,990,328
5391,1052,195
5392,1003,207
5393,624,312
5394,988,313
5395,609,180
5396,637,328
5397,942,158
5398,1047,216
5399,628,327
5400,993,198
5401,614,310
5402,915,304
5403,1026,196
5404,932,295
5405,1050,206
5406,920,295
5407,626,305
5408,615,297
5409,671,235
5410,603,289
5411,1027,323
5412,1007,195
5413,632,207
5414,1040,214
5415,640,196
5416,604,141
5417,641,189
5418,935,311
5419,1037,317
5420,632,318
5421,940,143
5422,688,240
5423,1025,215
5424,1020,189
5425,930,149
5426,1049,217
5427,608,295
5428,1030,215
5429,1053,199
5430,637,313
5431,603,124
5432,1005,320
5433,952,308
5434,915,168
5435,1002,214
5436,1054,213
5437,928,301
5438,1005,209
5439,1006,218
5440,938,154
5441,631,315
5442,706,238
5443,928,156
5444,1000,204
5445,655,219
5446,1048,189
5447,1006,325
5448,679,225
5449,611,311
5450,995,212
5451,616,159
5452,1039,321
5453,636,194
5454,1019,202
5455,992,320
5456,1004,211
5457,1029,187
5458,955,308
5459,612,171
5460,616,302
5461,1015,190
5462,1019,187
5463,985,127
5464,550,225
5465,1007,198
5466,919,308
5467,1042,329
5468,984,129
5469,621,180
5470,681,231
5471,645,324
5472,919,165
5473,1013,314
5474,919,154
5475,634,193
5476,1042,216
5477,1043,209
5478,966,128
5479,1066,210
5480,643,191
5481,610,182
5482,629,330
5483,994,217
5484,943,144
5485,1043,318
5486,642,322
5487,643,204
5488,980,139
5489,999,217
5490,620,146
5491,1023,215
5492,553,223
5493,640,193
5494,992,319
5495,1028,328
5496,992,216
5497,1042,196
5498,633,218
5499,1016,206
5500,1041,195
5501,638,325
5502,1021,323
5503,1065,197
5504,922,302
5505,944,298
5506,618,145
5507,638,212
5508,965,140
5509,695,55
5510,1047,194
5511,955,170
5512,614,173
5513,998,204
5514,632,315
5515,1022,198
5516,556,238
5517,1055,196
5518,953,302
5519,916,166
5520,991,323
5521,963,133
5522,1060,317
5523,1045,207
5524,953,159
5525,1058,330
5526,1024,326
5527,926,170
5528,674,67
5529,930,185
5530,663,235
5531,1058,189
5532,617,155
5533,982,141
5534,637,209
5535,930,296
5536,623,149
5537,1030,191
5538,1035,215
5539,997,320
5540,682,232
5541,935,142
5542,642,329
5543,635,216
5544,928,184
5545,625,331
5546,1019,214
5547,952,157
5548,1033,212
5549,1000,206
5550,1047,321
5551,1057,206
5552,672,44
5553,620,306
5554,1044,316
5555,933,155
5556,934,172
5557,1057,191
5558,1063,321
5559,914,312
5560,1028,200
5561,611,158
5562,999,197
5563,625,302
5564,1008,323
5565,993,322
5566,943,180
5567,947,305
5568,966,127
5569,552,223
5570,1032,201
5571,923,296
5572,945,304
5573,1054,214
5574,1023,203
5575,956,144
5576,1037,217
5577,980,286
5578,1061,211
5579,1064,201
5580,676,55
5581,917,299
5582,610,303
5583,921,168
5584,922,147
5585,549,219
5586,641,313
5587,989,201
5588,1004,322
5589,642,213
5590,686,219
5591,615,147
5592,1021,216
5593,997,330
5594,954,147
5595,605,132
5596,955,182
5597,939,151
5598,931,161
5599,920,142
5600,1036,196
5601,1059,189
5602,1060,194
5603,983,141
5604,627,159
5605,628,204
5606,613,144
5607,618,294
5608,929,305
5609,1048,313
5610,633,203
5611,925,165
5612,1001,327
5613,929,162
5614,1034,199
5615,938,304
5616,976,131
5617,1058,193
5618,1009,205
5619,627,298
5620,939,166
5621,958,134
5622,621,312
5623,659,231
5624,935,178
5625,1035,320
5626,939,311
5627,612,156
5628,952,185
5629,626,304
5630,937,171
5631,1056,319
5632,913,178
5633,1013,321
5634,1062,212
5635,610,143
5636,630,202
5637,942,310
5638,544,225
5639,947,156
5640,1065,321
5641,967,289
5642,990,194
5643,663,232
5644,1014,196
5645,1018,208
5646,624,142
5647,1047,326
5648,951,301
5649,960,128
5650,923,308
5651,642,208
5652,609,175
5653,956,180
5654,941,168
5655,634,330
5656,1017,322
5657,945,173
5658,955,155
5659,988,197
5660,989,188
5661,610,307
5662,629,213
5663,956,299
5664,974,131
5665,666,240
5666,614,154
5667,926,294
5668,619,304
5669,1027,217
5670,950,184
5671,951,145
5672,1041,329
5673,975,287
5674,1059,200
5675,917,146
5676,931,298
5677,608,173
5678,1022,209
5679,1011,216
5680,613,180
5681,944,175
5682,1025,202
5683,964,290
5684,1004,201
5685,930,142
5686,949,146
5687,641,193
5688,962,287
5689,1000,214
5690,622,301
5691,626,144
5692,987,321
5693,1057,330
5694,1055,323
5695,959,126
5696,670,231
5697,603,128
5698,622,156
5699,934,296
5700,1031,218
5701,1002,216
5702,1057,315
5703,1063,197
5704,1045,330
5705,949,293
5706,623,306
5707,991,190
5708,631,199
5709,636,191
5710,1036,204
5711,1004,315
5712,1066,330
5713,1048,209
5714,971,130
5715,991,207
5716,612,176
5717,616,307
5718,1015,213
5719,943,296
5720,601,129
5721,692,232
5722,948,146
5723,1029,215
5724,1032,325
5725,915,331
5726,960,288
5727,1015,330
5728,913,158
5729,625,148
5730,916,149
5731,1038,206
5732,961,138
5733,635,320
5734,643,322
5735,1051,321
5736,610,147
5737,630,214
5738,1013,214
5739,1053,330
5740,690,219
5741,1018,188
5742,1028,326
5743,643,211
5744,607,290
5745,916,178
5746,960,125
5747,620,175
5748,624,170
5749,951,305
5750,1008,329
5751,990,329
5752,987,213
5753,1021,318
5754,1007,197
5755,927,312
5756,1003,206
5757,988,314
5758,704,225
5759,942,159
5760,604,128
5761,628,320
5762,993,197
5763,614,311
5764,1026,197
5765,642,218
5766,1050,207
5767,920,296
5768,1001,195
5769,694,238
5770,695,67
5771,615,296
5772,603,288
5773,1027,322
5774,1022,314
5775,627,166
5776,917,182
5777,632,208
5778,1040,215
5779,640,197
5780,641,188
5781,935,310
5782,973,127
5783,613,168
5784,1018,212
5785,1025,214
5786,637,200
5787,930,146
5788,1049,216
5789,608,312
5790,997,218
5791,603,127
5792,1005,319
5793,952,309
5794,626,180
5795,555,240
5796,1054,218
5797,928,302
5798,1020,213
5799,622,184
5800,1005,208
5801,938,155
5802,1035,315
5803,631,314
5804,639,195
5805,1014,215
5806,928,157
5807,1048,190
5808,1006,330
5809,644,329
5810,611,310
5811,702,67
5812,995,215
5813,703,238
5814,1039,320
5815,636,195
5816,1019,205
5817,644,216
5818,616,303
5819,982,290
5820,985,126
5821,1029,203
5822,1009,320
5823,612,295
5824,1042,326
5825,626,145
5826,621,179
5827,677,225
5828,625,176
5829,936,293
5830,645,323
5831,1053,326
5832,1013,313
5833,634,206
5834,635,330
5835,923,302
5836,1042,217
5837,1043,208
5838,966,129
5839,1066,211
5840,643,190
5841,629,329
5842,994,214
5843,943,147
5844,626,170
5845,643,207
5846,1051,218
5847,999,216
5848,620,147
5849,1023,214
5850,1032,189
5851,1062,329
5852,1065,187
5853,624,293
5854,992,217
5855,643,320
5856,633,217
5857,1016,207
5858,989,197
5859,1041,194
5860,638,330
5861,1021,322
5862,1065,196
5863,685,235
5864,922,303
